created_at,account,id,text,time_bin
2023-09-17 05:24:05.360000+00:00,realDonaldTrump,1.11079E+17,RT @JoePagsGreat conversation with @DevinNunes -- CEO of Truth Social and Fmr Intel Comm Chair.  He breaks down the #TrumpIndictments #ImpeachmentInquiry #UkraineCorruption and more!  https://rumble.com/v3i1k5q-fmr-rep-devin-nunes-on-trump-indictments-biden-impeachment-and-more.html @realdonaldTrump,3
2023-09-18 15:49:18.864000+00:00,realDonaldTrump,1.11087E+17,"I brought 58 HOSTAGES home from many different countries, including North Korea, and I never paid anything. They all understood they MUST LET THESE PEOPLE COME HOME! Toward the end, it got so that countries didn’t even start the conversation asking for money, because they knew they would not get it. Once you pay, you always pay, &amp; MANY MORE HOSTAGES WILL BE TAKEN. Our grossly incompetent “leader,” Crooked Joe Biden, gave 6 BILLION DOLLARS for 5 people. Iran gave ZERO for 5. He’s Dumb as a ROCK!",3
2023-09-22 23:59:02.494000+00:00,realDonaldTrump,1.11112E+17,"Mark Milley, who led perhaps the most embarrassing moment in American history with his grossly incompetent implementation of the withdrawal from Afghanistan, costing many lives, leaving behind hundreds of American citizens, and handing over BILLIONS of dollars of the finest military equipment ever made, will be leaving the military next week. This will be a time for all citizens of the USA to celebrate! This guy turned out to be a Woke train wreck who, if the Fake News reporting is correct, was actually dealing with China to give them a heads up on the thinking of the President of the United States. This is an act so egregious that, in times gone by, the punishment would have been DEATH! A war between China and the United States could have been the result of this treasonous act. To be continued!!!",3
2023-09-23 05:57:09.219000+00:00,realDonaldTrump,1.11113E+17,"The real Howard Stern is a weak, pathetic, and disloyal guy, who lost his friends and MUCH of his audience. Until just recently, I haven’t heard his name mentioned in years. I did his show many times in the good old days, and then he went Woke, and nobody cares about him any longer. I don’t know what they (really!) pay him, but it shouldn’t be much. His influence is gone, and without that, he’s got NOTHING - Just a broken weirdo, unattractive both inside and out, trying like hell to be relevant!",3
2023-09-23 20:30:54.026000+00:00,realDonaldTrump,1.11116E+17,"Prime Minister Sunak of the United Kingdom has very substantially rolled back the ridiculous “Climate Mandates” that the United States is pushing on everyone, especially itself. I always knew Sunak was smart, that he wasn’t going to destroy and bankrupt his nation for fake climate alarmists that don’t have a clue. In the meantime the U.S. keeps rolling merrily along, spending Trillions of Dollars trying to do that which is not doable, while at the same time breathing in the filthy and totally untreated air floating over our once great Country from China, India, Russia, and Parts Unknown. They are all building Coal Fired Plants by the hundreds each year, and Germany, which has almost destroyed itself with its ridiculous form of the Green New Hoax, has just joined in. Congratulations to Prime Minister Sunak for recognizing this SCAM before it was too late! The Green New Hoax will take down the U.S., perhaps even sooner than our Open Border of Death. IT MUST BE STOPPED. MAGA!!!",3
2023-09-24 23:53:23.800000+00:00,realDonaldTrump,1.11123E+17,"They are almost all dishonest and corrupt, but Comcast, with its one-side and vicious coverage by NBC NEWS, and in particular MSNBC, often and correctly referred to as MSDNC (Democrat National Committee!), should be investigated for its “Country Threatening Treason.” Their endless coverage of the now fully debunked SCAM known as Russia, Russia, Russia, and much else, is one big Campaign Contribution to the Radical Left Democrat Party. I say up front, openly, and proudly, that when I WIN the Presidency of the United States, they and others of the LameStream Media will be thoroughly scrutinized for their knowingly dishonest and corrupt coverage of people, things, and events. Why should NBC, or any other of the corrupt &amp; dishonest media companies, be entitled to use the very valuable Airwaves of the USA, FREE? They are a true threat to Democracy and are, in fact, THE ENEMY OF THE PEOPLE! The Fake News Media should pay a big price for what they have done to our once great Country!",3
2023-09-29 00:05:45.074000+00:00,realDonaldTrump,1.11146E+17,"I’m up 56 Points, so the Debates would seem to be a complete waste of time. I’m also up 10 on Crooked Joe! What is the RNC doing? They should be fighting against Election Interference &amp; the Pennsylvania Voter Registration Scam. The Debates should be ENDED, BAD for the Republican Party! I was in Michigan last night with Autoworkers &amp; others. Watched Debate = REPORT CARD: Doug Burgum did a very good job, solid &amp; smart! Sloppy Chris Christie was a DISASTER, A TRUMP DERANGED LUNATIC! Nikki “Birdbrain” Haley was exposed for her caustic DISLOYALTY &amp; LIES about the Republican Party, and me. Doesn’t have what it takes, NEVER DID! Lyin’ Mike Pence has lost a lot of his energy. Very flat, needs me badly! Actually, quite sad to watch, but he’ll get better. Too much J-6! Tim Scott stepped it up. Wonderful guy. Looking forward to getting his Endorsement! Vivek said I was a great President. Thank you. Good Job! Ron DeSanctimonious had a bad night. He can feel the end is near. Dropping like a rock!￼",3
2023-09-29 22:41:02.026000+00:00,realDonaldTrump,1.11151E+17,https://www.rsbnetwork.com/news/california-welcomes-president-trump-with-love-warmth-and-strong-support/,3
2023-10-04 21:04:41.796000+00:00,realDonaldTrump,1.11179E+17,"Why doesn’t Crooked Joe Biden have Europe contribute to Ukraine the $175 Billion that they are behind the U.S. in paying? Why have we not insisted on EQUALIZATION—Dollar for Dollar? Why have we gotten so far ahead, hurting our Military, our Readiness, and vastly reducing our Supply of Weapons? Not a Dollar more should be spent until Europe catches up with the money that America has spent on defending Ukraine!",3
2023-10-06 04:13:01.918000+00:00,realDonaldTrump,1.11186E+17,"Congressman Jim Jordan has been a STAR long before making his very successful journey to Washington, D.C., representing Ohio’s 4th Congressional District. Respected by all, he is now Chairman of the House Judiciary Committee. As President, I had the honor of presenting Jim with our Country’s highest civilian award, The Presidential Medal of Freedom. So much is learned from sports, and Jim was a master! While attending Graham High School, he won State Championships all four years, a rarity, and compiled an amazing 156-1 record. At the University of Wisconsin-Madison, Jim became a two-time NCAA Division l Wrestling Champion. He won his 1985-86 NCAA Championship Matches in his weight class. Jim has a masters degree in Education from Ohio State University &amp; a Law Degree from Capital University. He is STRONG on Crime, Borders, our Military/Vets, &amp; 2nd Amendment. Jim, his wife, Polly, &amp; family are outstanding - He will be a GREAT Speaker of the House, &amp; has my Complete &amp; Total Endorsement!",3
2023-10-07 23:33:36.908000+00:00,realDonaldTrump,1.11196E+17,https://www.rsbnetwork.com/news/presidential-trump-calls-for-u-s-strength-amid-hamas-israel-warfare/,3
2023-10-13 20:41:25.471000+00:00,realDonaldTrump,1.1123E+17,Stopping Biden’s War on Cars and America’s Middle Class!,3
2023-10-16 19:50:03.918000+00:00,realDonaldTrump,1.11246E+17,https://rumble.com/v3ppxzs-president-trump-ukraine-was-attacked-because-of-bidens-incompetence-in-afgh.html,3
2023-10-21 11:18:30.142000+00:00,realDonaldTrump,1.11273E+17,"We are heading to World War III because of grossly incompetent leadership, headed by a President that doesn’t have a clue, although he did have the sense to just join TRUTH, the real VOICE OF AMERICA. Congratulations Joe, at least, on that!",3
2023-10-22 12:57:42.371000+00:00,realDonaldTrump,1.11279E+17,https://www.breitbart.com/2024-election/2023/10/21/report-details-how-ron-desantis-lost-online-war-to-donald-trump/,3
2023-10-23 11:22:29.133000+00:00,realDonaldTrump,1.11284E+17,"Everything the President has said, for many years, has been wrong. He has terrible instincts, whether regarding the horrible Afghanistan disaster, Ukraine, our completely open Southern Border, or now, the attack on Israel, which NEVER WOULD HAVE HAPPENED DURING THE TRUMP ADMINISTRATION. Our once great Country is a GIANT MESS. MAGA!!!",3
2023-10-23 15:14:47.160000+00:00,realDonaldTrump,1.11285E+17,"The fight in GAZA is “coming home” to the USA. The tens of thousands of strong young men from the Middle East, that have already “invaded” our Country, and are continuing to come, totally unchecked, will become a problem the likes of which we have never seen before. Crooked Joe Biden is a very ignorant (STUPID!) man, who has NEVER been right on a foreign policy issue in his life. CLOSE OUR BORDER, NOW. STOP THE ONSLAUGHT, STOP THE INVASION!",3
2023-10-23 15:17:04.159000+00:00,realDonaldTrump,1.11285E+17,“Mitt Romney Admits He Didn’t Know Anything About Burisma During Trump’s Ukraine Impeachment“ https://thefederalist.com/2023/10/20/mitt-romney-admits-he-didnt-know-anything-about-burisma-during-trumps-ukraine-impeachment/,3
2023-10-23 18:54:50.500000+00:00,realDonaldTrump,1.11286E+17,"RT @DC_DrainoNew rule - if you voted for Biden, you get put on the front lines of WW3If you’re a Congressman/Senator voting for WW3, your children must be put on the front lines w/the Biden votersIf you don’t have kids, then you must give up your Congressional salary until the war is over",3
2023-10-24 02:16:44.237000+00:00,realDonaldTrump,1.11288E+17,"RT @LauraLoomerTune into War Room w/ Steve Bannon tonight at 5:30 PM ESTI’ll be LIVE talking about my expose of Tom Emmer, the Trump hating Congressman who is now the Uniparty’s favored pick to become Speaker of the House even though he worked for a Soros group dedicated to getting rid of the Electoral College. Kevin McCarthy has endorsed Emmer, and tonight I’m going LIVE to expose him for who he really is. Watch my interview LIVE tonight here to learn all you ever wanted to know about Democrat in disguise, Tom Emmer:https://americasvoice.news",3
2023-10-24 19:16:10.943000+00:00,realDonaldTrump,1.11292E+17,“Trump’s Scottish golf properties win global awards” https://www.bunkered.co.uk/golf-news/scottish-trump-golf-properties-win-global-awards/,3
2023-11-04 23:13:52.070000+00:00,realDonaldTrump,1.11355E+17,"The current invasion at the Southern Border is unsustainable…For any radical left charity, non-profit, or so called aid organizations supporting these caravans and illegal aliens, we will prosecute them for their participation in human trafficking, child smuggling, and every other crime we can find…",4
2023-11-13 18:31:13.025000+00:00,realDonaldTrump,1.11405E+17,"RT @alxTRUMP: “To me, peace through strength is not just a political slogan, it's actually a moral duty, and it's my commitment to you the American people that you will not have World War III”",4
2023-11-15 17:14:42.442000+00:00,realDonaldTrump,1.11416E+17,“The Trump Warrant Had No Legal Basis”,4
2023-11-21 23:39:45.504000+00:00,realDonaldTrump,1.11451E+17,"Marjorie Taylor Greene has been one of the most fierce warriors in Congress for America First, and all it stands for. Despite the onslaught of attacks from the Marxist Democrats, and the Fake News Media, Marjorie refuses to back down and never stops fighting. I know you will LOVE her new book, “MTG”—Get your copy today! https://45books.com/products/mtg-the-story-of-america-first",4
2023-11-29 17:48:53.694000+00:00,realDonaldTrump,1.11495E+17,"Congressman Dale Strong is a terrific Representative of Alabama’s 5th Congressional District!Dale was with us from the beginning, and in Congress, he is working hard to Grow our Economy, Fight Inflation, Stop Illegal Immigration, Support our Brave Law Enforcement, Defend the Second Amendment, and Champion Conservative Values.Dale Strong is a Warrior for our America First agenda, and he has my Complete and Total Endorsement!",4
2023-11-29 17:53:17.141000+00:00,realDonaldTrump,1.11495E+17,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,4
2023-12-01 17:23:28.283000+00:00,realDonaldTrump,1.11506E+17,https://www.newsweek.com/donald-trump-real-victim-russiagate-hoax-wasnt-me-it-was-american-people-opinion-1816466,4
2023-12-09 17:14:45.713000+00:00,realDonaldTrump,1.11552E+17,https://loomered.com/2023/12/05/fani-willis-embarks-on-new-york-city-fundraising-tour-and-awards-ceremony-with-biden-white-house-press-secretary-karine-jean-pierre/,4
2023-12-17 18:28:43.303000+00:00,realDonaldTrump,1.11597E+17,"The United States has let the Middle East get totally out of control. Really bad things are happening, all easily within our power to STOP. Could lead to CATASTROPHE if not handled with strength and precision. Same is true with Russia/Ukraine, and maybe even more so!!!",4
2023-12-23 20:44:41.227000+00:00,realDonaldTrump,1.11632E+17,"RT @realDonaldTrumpThe Middle East, Russia, and Ukraine Are Out of Control…",4
2023-12-27 14:54:45.570000+00:00,realDonaldTrump,1.11653E+17,"The Michigan Supreme Court has strongly and rightfully denied the Desperate Democrat attempt to take the leading Candidate in the 2024 Presidential Election, me, off the ballot in the Great State of Michigan. This pathetic gambit to rig the Election has failed all across the Country, including in States that have historically leaned heavily toward the Democrats. Colorado is the only State to have fallen prey to the scheme. That 4-3 Colorado Supreme Court decision, which they themselves stayed, thus keeping me on the ballot as we go up to the U.S. Supreme Court, is being ridiculed and mocked all over the World. We have to prevent the 2024 Election from being Rigged and Stolen like they stole 2020 - just look at the complete mess we have as a result with Crooked Joe Biden violently destroying everything in his sight, from our once-great Economy to our once-fair Justice System. We have to save our Country from decline and the Radical Left. Make America Great Again!",4
